3973.800845,4027.414066,3805.871118,3639.998838,3638.792369,3797.215125,4206.614508,4710.446226,5249.186126,5580.019619,5711.161352,5754.577948,5843.771248,5744.838858,5674.982891,5551.305707,5380.707793,5655.364053,5810.371575,5328.080968,4951.526914,4613.27227,4321.675838,4355.399735
4039.680286,4134.398945,3936.735596,3829.898362,3824.398751,3927.678908,4258.889297,4708.872207,5201.947611,5333.057999,5337.815897,5408.722147,5400.956836,5278.670814,5300.363657,5219.935967,5266.880141,5404.142791,5752.988424,5471.963413,5064.133156,4633.390388,4288.477766,4378.5722
4017.902085,4158.484492,3894.972028,3792.767379,3805.52289,3918.213779,4254.372696,4812.108769,5272.120339,5415.575295,5435.561985,5473.381705,5324.86998,5249.011395,4974.941634,4900.707636,5119.886616,5384.523709,5632.958757,5270.955697,4924.659894,4510.826177,4272.939449,4353.800849
4017.71061,4043.41496,3815.358827,3661.093595,3608.893235,3619.106752,3750.236225,3859.363534,4088.605404,4227.053485,4204.40107,4098.925764,4008.609565,3908.107213,3849.669225,3837.561521,3893.090523,4098.045597,4462.784893,4440.154482,4197.130705,4032.013988,3898.759767,3939.924985
3715.67599,3812.886844,3623.565554,3491.344846,3368.697472,3366.031762,3484.795478,3506.904423,3650.618842,3712.389986,3766.615925,3722.037435,3673.343765,3632.100787,3630.16824,3679.236838,3817.746786,4051.257616,4610.256919,4565.043568,4356.8246,4080.976461,3934.010071,3931.00464
3777.137913,3887.20566,3731.308466,3603.521521,3631.827372,3795.500965,4195.668591,4872.596336,5291.160733,5216.48512,5233.751757,5112.364924,5112.660216,5065.637941,4922.399897,5047.013863,5158.11234,5755.704861,6334.62164,5980.162285,5412.797726,5037.553644,4598.610798,4557.760799
4269.427053,4363.288795,4136.428213,3998.135813,3965.597573,4096.037728,4567.086723,5259.501289,5709.457875,5573.468977,5482.279407,5434.732855,5391.510601,5248.5084,5010.52315,5206.013884,5285.7685,5809.793087,6419.234414,6020.222272,5461.929593,5061.799883,4617.739463,4599.255551
4193.524264,4261.612946,4033.265487,3905.411123,3866.554664,3969.120179,4455.366795,5149.404291,5506.005391,5529.908882,5354.253738,5167.828913,5066.133108,5050.278301,4997.324745,4921.492042,5070.344582,5563.787507,6026.751347,5662.037945,5265.31461,4836.097567,4321.012148,4295.01187
3943.864902,4022.891549,3805.591782,3672.129047,3676.537916,3793.131967,4272.88567,4999.233769,5365.708502,5414.154993,5300.166444,5190.413018,5103.452005,5058.698644,4968.863701,4864.630835,5110.473469,5390.214715,5987.298001,5592.248682,5194.911329,4697.263925,4286.477145,4270.350954
3942.126056,4032.563236,3844.177582,3748.39804,3741.872395,3847.046796,4315.291854,4927.989834,5214.978639,5187.72661,5159.349747,5258.34478,5300.048215,5324.652076,5249.049452,5170.848524,5058.30332,5118.562586,5447.509538,5182.844163,4867.416692,4478.409502,4190.072263,4251.272176
3922.550188,3964.80613,3730.758755,3615.811935,3556.201508,3577.640804,3728.996726,3854.699903,4096.995655,4237.032363,4238.78292,4250.995289,4195.368273,4111.933393,4071.053491,4058.912803,4142.902658,4359.681867,4696.137921,4495.798486,4219.771882,4051.442719,3914.495386,3948.660508
3720.982048,3784.492001,3583.006385,3425.821822,3348.874451,3415.577881,3514.73437,3579.737906,3747.584991,3824.4762,3860.975871,3851.491091,3846.71053,3842.372071,3869.505844,3974.189172,4100.032524,4375.002064,4792.971431,4620.248922,4415.545885,4136.227466,3953.70499,3954.511723
3776.007958,3901.149001,3751.658791,3653.189597,3616.685089,3742.982021,4100.501084,4746.977641,5080.29583,5351.429326,5573.877626,5817.298594,5852.673229,5838.841925,5878.667818,5730.619164,5808.643602,5891.774483,6062.27845,5520.74524,5060.614551,4639.422022,4280.728417,4265.900855
3927.293998,4016.657452,3790.090558,3710.047653,3694.193236,3778.165911,4225.763037,4857.33941,5298.115355,5773.380976,5937.803034,6178.51363,6215.746215,6359.558438,6398.636603,6263.30446,6117.778907,6131.319136,6224.49334,5692.403861,5198.918625,4848.197278,4444.123161,4483.010938
4059.510345,4139.293302,3907.26998,3803.810859,3777.576537,3849.137122,4310.667283,4962.211976,5302.72176,5543.00626,5617.852824,5763.516167,5688.197156,5626.519523,5636.445102,5856.225443,5846.931078,5860.623204,6153.000283,5570.637647,5076.142436,4677.615848,4358.308222,4396.598217
4050.570383,4090.732153,3829.22927,3694.32908,3689.883758,3842.196231,4324.614566,4930.852999,5265.748716,5611.386977,5834.788641,6018.992366,5877.03727,5591.833273,5895.970838,5793.62393,5903.112219,6113.48105,6324.907107,5880.446357,5280.432044,4790.31419,4371.444545,4332.95056
3946.057595,4025.484712,3781.825444,3643.206818,3608.381725,3742.255478,4139.073489,4813.924426,5156.380413,5435.092071,5633.91928,5678.395004,5619.358951,5394.807848,5298.262453,5158.186677,5142.366851,5385.275094,5432.824332,5042.663837,4799.104204,4455.152584,4207.809256,4282.741694
3971.73142,4024.063419,3788.497569,3667.733197,3610.686956,3631.225177,3681.348729,3784.90492,3995.573382,4095.94126,4070.923493,3971.417193,3887.433018,3866.597312,3806.632216,3789.117716,3955.919691,4319.011086,4646.760829,4498.722385,4281.958643,4142.976374,4097.363215,4187.923593
4038.25044,4133.740562,3898.658222,3830.108599,3787.316429,3787.826078,3848.022895,3896.167475,4076.270404,4099.773328,4007.182068,3976.192958,3938.17984,3909.453467,3879.000679,3892.842721,4007.321593,4308.765765,4866.983701,4809.592517,4647.309528,4485.544229,4375.801283,4420.781021
4182.139833,4277.69563,4059.276486,3925.405597,3903.025822,3892.072077,3940.004306,3961.264497,4091.784758,4112.466191,4056.767526,3989.57296,3873.851126,3768.194751,3714.025752,3758.444255,3917.425368,4465.27117,4972.889331,4748.718453,4429.987431,4128.507406,3920.831141,3971.776361
3823.895707,3973.134691,3777.288799,3653.870003,3623.164749,3742.342437,4201.963348,4995.80776,5600.280674,5644.969938,5489.121096,5410.570167,5271.721767,5303.867254,5184.255096,5135.02448,5399.497023,6158.728351,6529.056623,6083.350366,5505.885626,4981.605513,4487.444951,4506.975083
4140.32061,4195.568721,3944.658311,3820.015033,3802.327345,3933.519579,4380.119696,5226.003577,5567.43234,5425.600046,5288.703305,5192.827467,5088.469398,5123.292021,5075.819481,5037.615772,5143.087515,5759.755102,6204.024889,5702.888184,5255.506031,4891.675393,4465.876241,4529.534144
4154.911968,4195.314454,3933.633658,3732.823335,3716.365492,3793.021742,4197.043,4928.879704,5178.472099,5233.680539,5111.635578,5029.420945,4935.386354,4905.359515,4891.431538,4888.796385,5121.421921,5798.576161,6401.288445,6046.341672,5688.863695,5163.670917,4742.395705,4712.714593
4357.452418,4477.597462,4195.377151,4063.280451,4041.670176,4163.909234,4711.96492,5460.116168,5900.830129,6044.478498,5934.193287,5824.152839,5644.746017,5515.008736,5372.711932,5263.386146,5366.027841,5882.607754,6363.686953,5917.424082,5435.789399,4993.695252,4679.137658,4720.175565
4244.183338,4271.84522,3964.153742,3797.929157,3706.734566,3695.832547,3816.724925,3967.85018,4225.475414,4258.481147,4149.588548,3979.774947,3844.620004,3729.37657,3669.152649,3669.487257,3765.46973,4097.648633,4620.165427,4431.178843,4221.776349,4084.180296,3960.115714,3996.955966
3796.008151,3831.847676,3617.823207,3497.9325,3419.597451,3443.24434,3549.538528,3626.175407,3778.435275,3876.023814,3904.678427,3921.127929,3917.179907,3876.486645,3846.119517,3897.921758,4091.600902,4631.768889,5207.554343,5014.489784,4859.565318,4605.492021,4303.399807,4306.133311
4092.279069,4210.983703,4048.48422,3960.163696,3941.671364,4075.832454,4617.338527,5499.111852,5893.902823,5779.183803,5568.653436,5455.372663,5257.661448,5179.991543,5032.236149,4919.618655,4992.309491,5451.107436,5724.592463,5123.651026,4829.486996,4447.027111,4094.932494,4135.147259
3875.228978,3942.459195,3764.491701,3629.049846,3584.484422,3714.03882,4095.368599,4773.745894,4991.530708,5004.943145,4973.176822,5000.933552,5049.989376,5026.211488,5020.22304,4955.96521,5333.425564,6092.720307,6157.783348,5536.378446,5119.845624,4768.169761,4268.070413,4230.635288
4007.616742,4112.562837,3915.445526,3776.7332,3783.756024,3965.365932,4557.95096,5480.229831,5893.084601,5945.481412,5777.970756,5480.280623,5384.345761,5336.749549,5330.68002,5349.762165,5625.641021,6595.373874,6918.238766,6391.145517,5845.992138,5242.673156,4692.730698,4628.220008
4203.69916,4267.661488,3991.732386,3804.988214,3755.475973,3892.444655,4585.200733,5483.8061,5922.390163,5896.12955,5591.976325,5433.538035,5398.062059,5240.825903,5174.068702,5123.843192,5221.517241,5906.331187,6633.808342,6246.044449,5782.492278,5089.787794,4558.236471,4523.354194
4191.4246,4306.080947,4017.390881,3863.614644,3789.532349,3900.068095,4456.38973,5285.819555,5747.462768,5734.850692,5550.131761,5333.214144,5312.707116,5378.987525,5278.59655,5257.068817,5510.281853,6177.724331,6337.714825,5817.099636,5381.989396,4914.252563,4572.673042,4601.178933
4133.569376,4191.532984,3931.730862,3785.144708,3714.971908,3739.165288,3864.841989,4027.534426,4371.504971,4546.148894,4428.786194,4300.508404,4204.996054,4135.644857,4061.293704,4055.240598,4178.85494,4709.146419,5211.855264,5030.495995,4800.789817,4640.042982,4382.39035,4376.740064
4089.933227,4125.364174,3884.588847,3712.769128,3581.884802,3575.886419,3632.816237,3735.051022,3898.039871,3958.380407,3897.435558,3780.506186,3700.560561,3673.573988,3662.5818,3726.575581,3853.785192,4312.143504,4767.945533,4629.729072,4426.665312,4223.706008,3991.315739,3998.885824
3796.37294,3893.273668,3726.4948,3610.558781,3562.753968,3709.087311,4178.940183,4782.771544,5038.376892,5027.659588,4913.561563,4846.283005,4709.91908,4689.329335,4651.116624,4647.591522,4797.280966,5312.792136,5667.546058,5202.756819,4910.487349,4580.501133,4289.415283,4336.206758
4014.128407,4087.871167,3894.908145,3750.344508,3795.759076,3905.004958,4476.904615,5309.816274,5759.783537,5859.111964,5521.924444,5332.382725,5266.169427,5281.808943,5342.45988,5416.858218,5827.33942,6637.744096,7029.589188,6628.285567,6167.205446,5475.676603,4832.056938,4724.938229
4378.403825,4491.229108,4256.641062,4125.45042,4111.513484,4262.378837,5054.744272,6247.439832,6753.000208,6778.764928,6472.007649,6158.56409,5988.260082,5939.100453,5743.399695,5660.27753,5905.259714,6766.391544,7125.108091,6676.818903,6219.247693,5446.778949,4854.182304,4811.989653
4462.785298,4600.083968,4293.634727,4133.153521,4083.257305,4168.267233,4821.147521,6080.404942,6582.855439,6613.649007,6385.658088,6237.422477,5965.270205,5776.869766,5811.10557,5606.013738,5779.485996,6647.665949,6963.875789,6668.231809,6242.321147,5374.157615,4712.223505,4654.963587
4198.593481,4290.318527,3993.137873,3849.391096,3818.841317,3947.186485,4656.747413,5857.648495,6336.078906,6268.016568,6137.855545,6020.156856,5929.769728,5815.916652,5481.420025,5387.51355,5527.725199,6338.789005,6549.602566,6096.038409,5631.378929,5037.432023,4635.20678,4607.589542
4133.636101,4223.22286,3892.570212,3734.695136,3671.892512,3712.197762,3847.307895,4022.85755,4367.77684,4606.268687,4484.392108,4340.191512,4188.876284,4085.803471,3957.146467,3958.263405,4119.935644,4845.653562,5349.756915,4999.525119,4786.428324,4537.346108,4279.290336,4351.437512
4044.021822,4107.750812,3823.2318,3697.5019,3609.835832,3622.868332,3705.189891,3792.245631,4052.207422,4207.508625,4165.909523,3984.901076,3879.615226,3795.639071,3749.856312,3816.450846,4073.951646,4913.58106,5569.753967,5140.466447,4863.902764,4551.39998,4163.283471,4113.4416
3896.6464,3998.2936,3826.2881,3718.410955,3704.223715,3868.4998,4570.763019,5834.82068,6471.980606,6519.721967,6216.805612,5921.250194,5650.303159,5524.600391,5425.111283,5301.994996,5550.197763,6483.317026,6913.659824,6541.471424,6070.523406,5297.744632,4687.522328,4591.087675
4189.039367,4337.525476,4042.771356,3913.055375,3898.552344,4067.508484,4894.960836,6320.001423,6717.82892,6623.370741,6193.678331,5904.269761,5665.000782,5579.562323,5449.854072,5280.859286,5566.224106,6569.217667,6947.772073,6630.989083,6152.162941,5441.490992,4691.674198,4587.077793
4206.310753,4348.962817,4050.065625,3896.866516,3859.934834,4016.725758,4882.414314,6246.854517,6690.798921,6526.130648,6065.745101,5760.248416,5522.406827,5502.198184,5278.664923,5138.723516,5534.552518,6639.704476,6841.93782,6476.291319,6044.259552,5347.036207,4697.524023,4615.685576
4227.701856,4360.625437,4029.876895,3879.02335,3857.9783,4020.742403,4887.379484,6269.89196,6613.94114,6456.892078,6107.113895,5798.711591,5624.993048,5492.082617,5358.515852,5128.450002,5497.461786,6436.576112,6754.455131,6439.256011,6042.763264,5314.416966,4672.930275,4611.297246
4136.677425,4254.618438,3949.809997,3801.687887,3777.652375,3952.404409,4703.965301,5930.215004,6285.697681,6183.028202,5881.771322,5522.853917,5463.530133,5408.613885,5271.970682,5118.968615,5390.849854,6305.280658,6618.375243,6158.958396,5798.862297,5178.253367,4699.490513,4676.810924
4338.321775,4467.06153,4096.572143,3942.973889,3870.663432,3922.01674,4096.146911,4402.483628,4948.160009,5137.77794,4907.455215,4632.072865,4405.543271,4253.697857,4117.825601,4155.86006,4424.509755,5420.789965,6011.726206,5431.828346,5063.94868,4842.34619,4556.564737,4603.826501
4229.550819,4340.747798,4025.89499,3854.753089,3772.849236,3766.59479,3832.357482,3919.0004,4243.058112,4413.275465,4325.211518,4099.938262,3954.930637,3850.374206,3791.793973,3841.731666,4164.44991,5090.861992,5660.583012,5264.044172,4980.614057,4597.957505,4157.159652,4061.966095
3877.130387,4012.561969,3833.085016,3721.747964,3694.159025,3869.865969,4549.88441,5818.545966,6402.854034,6325.612923,6090.254321,6039.135064,6038.709593,6158.810628,6125.490288,6003.25098,6340.506786,7077.905984,7000.300484,6508.554107,6007.633897,5271.048885,4669.363695,4585.216017
4144.457533,4290.744969,4001.275386,3869.785183,3846.281068,3984.730204,4752.241145,6089.709706,6677.521981,6752.183266,6598.683629,6507.070273,6411.349885,6431.327281,6269.139773,6241.728624,6594.67817,7166.875784,7140.197049,6734.005509,6238.964135,5462.770162,4933.213501,4895.026584
4449.659146,4558.469657,4292.864641,4104.269528,4044.176942,4162.539799,4866.740455,6098.305242,6526.508373,6424.719194,6180.953915,5872.356701,5875.905506,5815.088064,5741.416757,5581.914766,5764.896845,6618.718835,6826.967964,6422.728468,5969.857562,5374.400709,4761.984842,4688.813383
4253.013341,4397.54607,4073.220686,3911.901002,3888.727515,4066.746586,4807.67022,6082.541312,6452.39222,6364.125324,6090.325341,5814.746003,5707.034138,5675.709831,5621.107053,5574.526158,5908.313809,6739.531518,6807.506611,6499.432854,5968.161483,5176.387764,4638.147214,4615.25102
4198.083431,4321.468078,3989.82495,3829.19242,3820.216331,3988.455369,4599.342838,5499.720966,6092.874406,6057.718348,5695.428169,5571.993668,5494.702489,5404.52709,5265.765004,5163.857996,5602.234854,6400.963052,6309.359708,5725.650108,5234.069196,4813.688654,4572.902306,4695.43533
4164.386717,4208.049683,3983.080408,3838.946287,3778.36903,3806.320733,3911.976145,4164.252796,4594.932692,4810.125873,4707.31922,4631.921397,4516.065425,4483.728322,4378.18012,4362.667577,4565.147811,5323.017081,5496.939023,5121.233515,4934.272889,4639.150986,4421.915216,4420.763489
4135.833356,4236.631325,3952.799449,3782.776619,3711.246212,3697.497817,3737.248121,3841.15016,4039.930603,4139.176704,4139.653367,4088.583395,4019.50284,3977.757116,3884.394359,3906.553887,4111.808386,4796.122251,5138.155633,4894.125356,4676.470965,4374.889667,4098.286664,4069.792958
4246.859018,4331.27815,4214.703332,4095.465241,4130.558448,4371.535296,4728.37227,5433.463371,5662.900097,5648.414707,5497.925493,5395.146508,5378.746851,5358.147809,5348.865935,5344.309327,5524.267509,6224.224697,6351.087002,5927.571645,5671.452845,5473.803637,5010.069343,4987.850987
4817.108213,4853.075876,4741.664404,4640.722326,4624.537177,4744.622386,5232.499665,5962.338455,6335.830898,6216.05975,5907.831494,5692.495547,5535.783901,5489.104233,5393.700447,5361.452958,5467.115894,6316.7222,6529.194884,6033.119685,5673.170031,5409.151513,4909.655613,4756.04212
4527.49929,4578.791995,4431.081411,4320.225509,4300.28364,4398.195785,4870.63625,5609.352892,5810.402569,5764.614169,5517.193224,5351.05148,5225.73142,5190.270506,5115.008091,5069.266644,5215.569024,5878.214953,6148.950223,5772.337265,5518.182608,5288.040416,4719.338099,4714.1592
4489.155291,4552.225361,4411.089435,4310.583715,4283.63267,4401.32541,4907.328175,5700.38711,6141.000337,6104.429457,5822.18114,5578.473356,5390.93552,5277.829606,5220.032295,5160.326702,5303.505669,6087.972266,6419.104602,6083.863716,5710.533755,5404.719107,4931.857989,4854.916932
4532.561665,4587.153155,4426.927652,4339.20677,4320.848296,4425.078223,4970.753435,5734.920245,6217.169316,6205.886566,5950.140486,5801.588881,5610.262583,5569.511915,5372.059624,5307.009931,5499.643209,6181.776737,6273.88378,5916.492346,5571.039152,5325.774373,4868.473231,4834.16263
4508.135625,4536.127065,4369.79439,4231.432645,4152.241865,4174.77698,4299.78574,4433.885905,4694.386345,4883.072564,4721.249619,4506.362616,4394.749585,4412.153316,4398.217715,4433.986416,4748.930759,5267.563819,5332.100373,5071.777094,4810.788044,4620.341339,4532.688937,4535.96652
4419.86104,4426.29312,4232.19436,4122.864014,3999.954925,3992.057671,4084.423181,4216.765965,4399.985334,4476.336619,4399.594213,4355.535884,4294.186044,4290.584739,4282.36284,4342.350887,4588.985427,5303.275537,5554.351338,5418.820133,5322.4576,4980.266694,4679.186526,4641.695603
4612.424222,4672.311665,4540.416105,4443.711221,4410.64271,4439.829583,4548.424825,4547.714279,4656.078632,4683.251421,4888.001872,4643.333854,4559.34882,4558.696562,4528.353657,4557.081292,4842.988168,5591.024902,5837.63617,5659.863037,5528.882695,5233.515312,4803.577359,4778.567572
4700.547122,4794.660609,4612.328585,4495.202686,4456.185292,4534.825147,5051.460339,5709.783796,6217.061609,6257.63146,6043.29557,5640.263473,5382.143564,5339.081552,5301.135392,5292.802415,5671.492593,6389.278999,6358.577788,5926.185983,5563.935764,5290.374946,4675.28812,4589.367871
4438.052664,4497.232261,4353.841481,4280.885787,4256.184623,4365.309641,4896.994955,5682.453768,6312.986324,6395.67908,6067.207984,5560.149232,5458.177381,5574.3116,5534.833831,5453.53253,5703.340876,6492.446556,6549.921243,6188.482749,5761.903931,5428.335724,4843.578062,4753.867723
4579.834992,4647.727452,4515.394861,4425.181998,4404.76737,4542.278143,5167.37576,5985.725592,6447.096702,6355.416163,6134.713253,5845.751272,5719.582992,5673.484142,5681.736969,5663.576984,5880.859028,6669.468997,6770.925395,6382.770449,5937.755308,5619.948722,5061.181576,4957.371675
4721.244922,4816.944834,4693.171323,4591.357723,4552.758245,4684.514505,5040.691624,5748.498412,6025.132854,6009.442722,5813.924524,5739.076114,5642.771244,5752.819062,5607.679402,5496.355444,5604.232314,6150.294073,6242.655772,5892.626977,5611.264592,5402.294852,5024.448554,5119.541228
4724.087705,4800.437565,4582.242761,4423.607739,4351.844971,4340.971821,4429.44582,4551.571811,4916.693302,5229.524438,5134.888129,4864.342304,4806.898411,4769.719217,4704.392985,4719.678911,4929.79481,5527.571583,5728.024278,5564.142139,5409.442847,5154.642293,4885.366551,4879.964274
4719.787753,4754.709433,4560.126412,4383.598825,4275.884247,4251.137541,4321.03317,4395.372633,4578.845273,4693.490347,4732.356402,4597.388627,4531.877449,4496.967763,4447.65501,4509.725161,4783.212559,5368.59096,5521.014435,5361.290512,5203.897762,4933.011534,4724.184748,4691.211599
4531.007231,4597.552832,4481.509664,4394.837231,4354.895698,4469.753899,5099.546106,5979.24062,6551.867376,6422.706932,6120.220265,5843.648362,5594.074205,5471.779379,5355.163318,5306.888332,5503.009259,6543.918446,6783.325848,6403.42702,6031.289999,5544.232025,5146.215633,5044.054222
4476.487164,4558.100416,4431.689245,4322.126965,4300.037395,4426.21519,4989.647405,5782.130246,6353.763858,6359.946166,6054.954547,5697.38434,5569.029282,5589.441958,5502.299069,5471.807378,5756.041528,6644.973723,6889.908161,6588.160832,6129.453073,5585.247838,5106.007946,4963.05023
4590.76485,4645.066523,4476.103316,4342.522438,4318.073104,4443.02574,5142.191762,5992.744981,6483.705543,6524.422453,6200.198047,5886.871137,5761.405392,5781.362518,5574.738504,5538.300612,5815.640784,6502.571415,6432.413492,5937.081224,5555.06732,5234.61405,4706.388236,4676.700046
4480.455127,4512.785,4377.898857,4283.76334,4184.586097,4318.350672,4693.974686,5433.929226,5617.349915,5606.623623,5712.009773,5744.114512,5453.716978,5488.76313,5454.680352,5401.558139,5560.481504,6504.843797,6773.951159,6326.473483,5938.054805,5640.614391,5206.654249,5159.959556
4871.34206,4932.99191,4785.960624,4685.758501,4669.146132,4792.939619,5335.889204,5999.722814,6468.653812,6264.295234,5942.041728,5749.800825,5548.903771,5519.885969,5462.503733,5449.173668,5606.650923,6265.981228,6379.261669,5941.013891,5753.930322,5496.407938,5093.637444,5115.786802
4857.840439,4875.290928,4678.080676,4587.979309,4532.327195,4549.500917,4621.53222,4779.222819,5004.230428,5096.807517,4921.570069,4765.427075,4631.239202,4585.809862,4534.043339,4516.764421,4685.22796,5412.581546,5554.388684,5409.482636,5141.898917,4939.959867,4814.092974,4871.609396
4758.936617,4827.152963,4636.179442,4510.460122,4397.737286,4372.925386,4474.360084,4578.95818,4766.083262,4845.266266,4867.234215,4828.05903,4797.868236,4748.824311,4666.895839,4679.069923,4845.716705,5544.290788,5757.025771,5601.592396,5469.35105,5152.783464,4800.576337,4773.193888
4648.818029,4717.923507,4606.434561,4517.516014,4460.54902,4581.973649,5240.424668,6152.508438,6722.576334,6587.686882,6260.460192,5987.970875,5737.385069,5602.643342,5474.217063,5415.928816,5590.202128,6612.204482,6849.746655,6443.689875,6051.358738,5545.863635,5145.817931,5054.696734
4676.541649,4775.075976,4531.482534,4433.803451,4408.949783,4497.223175,5222.471649,6088.932598,6570.482279,6549.487751,6260.944082,5990.446386,5778.608489,5755.990353,5529.854629,5440.037044,5763.793964,6655.432923,6760.281803,6388.218724,5930.23733,5447.274977,4957.858558,4845.632804
4541.065408,4627.053653,4452.041723,4326.409639,4301.099386,4433.990812,5106.611724,5918.627249,6297.598501,6314.395893,5981.249319,5751.201529,5534.612369,5489.981344,5342.932051,5298.568231,5379.272069,6172.229686,6350.943288,5991.248689,5618.991312,5343.52359,4776.973205,4717.119313
4493.327744,4513.333559,4363.808298,4237.616614,4215.594089,4371.026762,4816.675043,5499.33487,5713.920352,5643.404115,5444.103509,5260.293092,5180.375281,5177.094444,5132.507416,5190.381722,5358.24146,5985.070833,6170.000039,5847.505005,5642.537103,5267.041709,4846.021754,4814.803024
4596.499325,4621.407225,4426.106085,4291.76858,4220.19197,4406.845905,4753.980004,5510.144647,5799.837332,5939.647332,5843.57124,5703.009086,5626.702155,5605.059339,5651.637217,5691.282375,5766.492132,6318.814631,6254.664981,5891.38838,5677.231259,5376.532731,5018.027373,5061.786512
4850.381936,4850.448265,4744.944414,4603.373626,4527.231654,4524.583412,4718.007239,4872.855103,5227.260003,5547.549868,5479.643434,5290.629022,5113.787472,5022.290136,4986.598563,5010.891412,5231.460434,5756.233943,5958.913903,5748.256705,5591.217852,5254.596113,4965.360876,5002.302449
4826.461853,4872.491996,4728.707887,4607.40585,4512.786116,4491.464835,4548.933938,4628.927868,4800.385554,4940.082443,4909.630232,4672.667864,4573.675199,4545.662241,4486.650027,4495.817174,4696.571913,5378.298768,5738.871073,5552.812948,5442.798722,5201.366313,4783.548459,4709.064571
4562.641475,4643.794517,4484.625556,4381.392949,4353.672573,4457.952025,4947.254204,5564.066427,6179.929762,6369.719254,6115.126922,5810.819263,5583.106943,5597.53602,5441.931123,5492.231984,5678.371125,6536.469892,6720.750707,6279.204696,5810.741381,5431.023912,4921.441552,4805.512863
4578.13051,4658.17732,4499.314836,4382.672181,4337.819612,4448.587152,4993.323695,5589.007112,6343.709136,6702.428959,6630.211316,6537.187232,6486.376017,6465.075326,6460.657982,6463.470832,6497.682003,6937.893803,6895.334287,6621.012979,6010.560982,5618.312974,5267.241459,5133.978706
4642.968456,4699.580916,4561.525494,4438.617439,4392.348649,4506.702375,4854.938432,5471.956934,5802.031457,5872.772248,5636.064834,5514.881364,5402.887198,5462.197256,5359.495308,5337.553409,5440.674491,6009.584925,6241.571506,5848.849443,5638.231531,5369.556936,4875.614521,4845.783932
4641.319879,4697.292706,4531.324008,4402.997794,4355.959382,4456.619798,4789.64282,5420.417273,5686.835486,5750.94616,5544.232206,5405.939878,5384.623581,5381.674433,5312.583192,5433.283754,5604.325432,6219.943764,6288.605063,5775.538348,5547.669954,5319.04553,4841.026013,4796.468017
4813.000901,4872.742627,4716.970259,4591.492071,4570.105464,4665.983447,4961.92252,5598.91468,5950.25754,6086.812911,5876.490992,5657.632695,5547.704352,5517.797032,5409.049057,5406.483983,5496.887411,6066.152986,6225.587302,5861.426996,5679.828339,5359.644499,4999.181631,5050.611421
4821.965677,4846.040453,4658.918215,4538.27238,4430.850483,4440.303655,4572.438627,4666.966498,4864.231779,4975.559021,4869.998954,4726.815722,4614.254396,4618.490604,4573.943523,4624.111048,4739.778412,5383.786176,5606.309336,5405.695371,5117.163549,4962.772463,4857.418609,4907.676048
4777.314875,4851.352969,4677.296373,4524.400512,4428.349389,4403.334892,4414.937561,4483.248966,4671.261602,4750.218743,4684.254771,4591.524482,4502.319946,4510.761938,4504.057395,4585.303358,4764.993486,5420.157534,5687.855004,5609.253167,5465.039453,5132.484078,4862.7354,4883.659364
4774.993278,4839.741754,4686.039573,4575.611461,4534.729959,4649.218554,4921.62319,5630.591869,6062.82939,6284.302747,6002.530006,5954.625304,5944.570283,5875.54954,5622.253959,5559.026837,5707.800027,6520.312093,6655.866871,6219.388158,5812.175189,5494.595281,4983.964624,4932.873653
4646.74336,4753.455213,4551.974693,4455.010172,4432.752938,4522.073943,5095.903405,5604.152032,6237.258233,6311.418179,5981.95879,5488.249592,5309.895141,5321.451123,5209.972727,5202.599688,5345.07113,6283.643903,6692.341526,6347.238015,6001.23271,5585.643832,5254.173913,5062.255568
4670.216934,4786.987125,4587.07817,4482.473936,4450.415077,4520.410225,5072.489516,5633.337226,6416.51881,6550.573771,6113.75755,5545.967467,5333.342439,5320.815227,5232.709741,5182.12472,5291.269401,6169.044532,6552.594527,6227.436876,5823.969403,5487.524541,5026.537462,4925.854616
4608.650797,4679.000992,4488.602389,4371.482318,4330.344073,4417.11775,4905.7679,5515.204498,6196.911226,6340.664961,5868.215494,5400.275672,5295.999246,5250.107832,5222.292518,5222.631239,5302.108204,5933.886062,6442.519703,6111.256227,5824.390315,5561.180189,5137.488009,5096.071396
4706.899651,4731.879923,4546.927015,4417.49715,4351.47121,4426.56567,4817.519767,5446.596518,5873.18576,6016.423782,5716.074714,5493.40476,5379.764105,5303.734937,5370.574816,5350.70366,5460.255328,6085.281442,6122.708075,5747.966514,5578.446544,5239.17846,4917.462739,4932.308959
4640.140021,4684.850801,4516.971888,4370.670203,4287.449034,4289.601191,4461.81822,4634.021061,4900.002039,5080.591854,4964.662426,4906.385059,4826.378934,4701.30725,4555.197983,4585.204856,4688.589604,5248.183116,5411.745227,5211.580215,4950.42892,4697.124476,4636.646396,4688.857339
4561.778855,4632.081362,4523.031952,4427.409608,4346.509708,4371.40587,4422.282335,4494.247602,4669.665871,4724.039905,4643.242163,4549.956817,4464.830013,4459.689452,4462.140105,4494.892908,4671.343624,5366.362722,5665.360367,5511.860565,5296.76228,5025.146767,4845.277439,4827.218723
4738.659986,4826.386651,4699.826567,4611.918011,4582.444047,4683.064167,4990.128426,5732.839184,6214.772671,6231.309438,5938.072747,5741.605397,5642.752236,5571.9464,5501.573476,5524.581141,5938.198996,6838.832727,6956.88366,6445.073014,5994.214947,5628.520262,5112.895097,5069.392765
